26-10-2024,SAI SURGICAL(NAVSARI),NAVSARI,5324.00
26-10-2024,AUM CLINICAL LABORATORY PANDESARA,SURAT,2856.00
26-10-2024,SAI MEDICAL STORE (NEW),SURAT,1568.00
26-10-2024,REMEDIO-ABH HEALTHCARE,SURAT,3545.00
26-10-2024,NIRAMAY MEDICO,NAVSARI,5481.00
26-10-2024,DAIVIK HEALTHCARE,SURAT,21504.00
28-10-2024,ZOTA HEALTH CARE LTD,SURAT,127680.00
28-10-2024,SWISS MEDICAL STORES,SURAT,176960.00
28-10-2024,KRISHANA SURGICAL AGENCY,JUNAGADH,5998.00
28-10-2024,K D PHARMA(NAVSARI),NAVSARI,8001.00
29-10-2024,MITANSH SURGICAL,SURAT,1882.00
29-10-2024,BIO-TECH DISTRIBUTORS,SURAT,1949.00
29-10-2024,SAI MEDICAL STORE (NEW),SURAT,11706.00
29-10-2024,SAI MEDICAL STORE (NEW),SURAT,25536.00
29-10-2024,PRADHAN MANTRI BHARTIYA JANAUSHADHI KE(N,NAVSARI,11830.00
30-10-2024,WELLRATE MEDICAL & SURGICAL,SURAT,10895.00
30-10-2024,SWISS MEDICAL STORES,SURAT,5564.00
30-10-2024,KHUSHI MEDICAL AGENCY,SURAT,6557.00
30-10-2024,TOUCH SAFE SURGICAL (S),SURAT,1016.00
30-10-2024,JIGAR MEDICINES,SURAT,2419.00
30-10-2024,DIAGNO PHARMA(S),SURAT,1484.00
30-10-2024,MAA CHANDRA PHARMA,SURAT,18659.00
30-10-2024,KESHAV SURGICAL,SURAT,1949.00
30-10-2024,KESHAV SURGICAL,SURAT,9274.00
30-10-2024,K D PHARMA(NAVSARI),NAVSARI,13280.00
30-10-2024,WELLRATE MEDICAL & SURGICAL,SURAT,18567.00
30-10-2024,SAI MEDICAL STORE (NEW),SURAT,4372.00
31-10-2024,SHRI MEDICAL AGENCIES,WASHIM,9500.00
08-11-2024,SHREEJI SURGICALS(AHMEDABAD),AHEMEDABAD,9072.00
08-11-2024,UNITY ENTERPRISE,HIMATNAGAR,89600.00
08-11-2024,PARAM DISTRIBUTORS,SURAT,6050.00
08-11-2024,TVISHA SURGICAL,MAHUVA,35700.00
08-11-2024,PURSHOTTAM PHARMACY,JASDAN,15590.00
08-11-2024,CLADVIQ PHARMACEUTICALS PVT LTD(S),AHEMEDABAD,14140.00
08-11-2024,PRADHAN MANTRI BHARTIYA JANAUSHADHI KE(N,NAVSARI,6042.00
09-11-2024,NITYAM SURGICAL AND COMPANY,SURAT,30038.00
09-11-2024,SHREE HARI SURGICAL,SURAT,11939.00
09-11-2024,JEEN SURGICAL,YAVATMAL,31035.00
09-11-2024,KESHAV SURGICAL,SURAT,1949.00
09-11-2024,INFINITY SKIN & DENTAL CARE,SURAT,439.00
09-11-2024,UDAY SURGIPHARMA,SURAT,1960.00
11-11-2024,CREATIVE HEALTHCARE,SURAT,3951.00
11-11-2024,MAA CHANDRA PHARMA,SURAT,24646.00
11-11-2024,UNIQUE MEDICAL AGENCY,LUNAWADA,4357.00
11-11-2024,UNITY ENTERPRISE,HIMATNAGAR,35840.00
11-11-2024,TOUCH SAFE SURGICAL (S),SURAT,7876.00
11-11-2024,RUDRA SURGICAL,SURAT,169.00
11-11-2024,ROYAL PHARMACY(CNH),SURAT,2548.00
11-11-2024,WELLRATE MEDICAL & SURGICAL,SURAT,1109.00
11-11-2024,RUDRA SURGICAL,SURAT,1120.00
12-11-2024,HONEST SURGICAL & MEDICINES AGENCIES,SURAT,9610.00
12-11-2024,BIO-TECH DISTRIBUTORS,SURAT,9744.00
12-11-2024,MAA CHANDRA PHARMA,SURAT,24541.00
12-11-2024,MAA CHANDRA PHARMA,SURAT,18245.00
12-11-2024,PRADHAN MANTRI BHARTIYA JANAUSHADHI KE(N,NAVSARI,29512.00
12-11-2024,HONEST SURGICAL & MEDICINES AGENCIES,SURAT,40934.00
12-11-2024,UDAY SURGIPHARMA,SURAT,3626.00
12-11-2024,WELLRATE MEDICAL & SURGICAL,SURAT,3229.00
13-11-2024,UMA AGENCY,SURAT,1893.00
13-11-2024,SWISS MEDICAL STORES,SURAT,7419.00
13-11-2024,PUJAN MEDICAL AGENCY,SURAT,1284.00
13-11-2024,ANJANI PHARMA,VALSAD,1186.00
13-11-2024,MADHAV MEDICAL AGENCY,SURAT,5914.00
13-11-2024,UDAY SURGIPHARMA,SURAT,2450.00
13-11-2024,PRADHAN MANTRI BHARTIYA JANAUSHADHI KE(N,NAVSARI,2800.00
14-11-2024,SAI MEDICAL STORE (NEW),SURAT,1982.00
14-11-2024,PRADHAN MANTRI BHARTIYA JANAUSHADHI KE(N,NAVSARI,12382.00
14-11-2024,SAI MEDICAL STORE (NEW),SURAT,750.00
15-11-2024,MITANSH SURGICAL,SURAT,5645.00
15-11-2024,SAI PHARMA AND SURGICAL,NADED,43960.00
15-11-2024,REMEDIO-ABH HEALTHCARE,SURAT,2597.00
15-11-2024,HI-TECH PHARMA(S),AHEMEDABAD,52416.00
15-11-2024,JIGAR MEDICINES,SURAT,2722.00
16-11-2024,MEDIPLUS DISTRIBUTORS,ANKLESHWAR,16632.00
16-11-2024,MADHUSUDAN AGENCY,VALSAD,11290.00
16-11-2024,ANJANI PHARMA,VALSAD,3030.00
16-11-2024,WELLRATE MEDICAL & SURGICAL,SURAT,14153.00
16-11-2024,ANJANI PHARMA,VALSAD,2576.00
16-11-2024,SAI PHARMA AND SURGICAL,NADED,84126.00
16-11-2024,SAI PHARMA AND SURGICAL,NADED,253575.00
16-11-2024,UDAY SURGIPHARMA,SURAT,2792.00
18-11-2024,MITANSH SURGICAL,SURAT,2464.00
18-11-2024,SAI MEDICAL STORE (NEW),SURAT,1568.00
18-11-2024,MADHAV MEDICAL AGENCY,SURAT,683.00
18-11-2024,KRISHANA SURGICAL AGENCY,JUNAGADH,10752.00
18-11-2024,SHREE KHODIYAR ENTERPRISE,ANAND,21364.00
18-11-2024,NIRAMAY MEDICO,NAVSARI,12846.00
18-11-2024,GALAXY MEDICO (NEW) S,SURAT,1770.00
18-11-2024,PRADHAN MANTRI BHARTIYA JANAUSHADHI KE(N,NAVSARI,3897.00
18-11-2024,SAI MEDICAL STORE (NEW),SURAT,1975.00
19-11-2024,TOUCH SAFE SURGICAL (S),SURAT,3332.00
19-11-2024,KHUSHI MEDICAL AGENCY,SURAT,5410.00
19-11-2024,MAA CHANDRA PHARMA,SURAT,9330.00
19-11-2024,SHRIJI CORPORATION,HIMMATNAGAR,179200.00
19-11-2024,SHREE HARI SURGICAL(MOTA VARACHA),SURAT,2854.00
19-11-2024,K D PHARMA(NAVSARI),NAVSARI,8870.00
19-11-2024,AKSHAR DISTRIBUTORS(SURAT),SURAT,1333.00
19-11-2024,SAI SURGICAL(NAVSARI),NAVSARI,4922.00
19-11-2024,ROYAL PHARMACY(CNH),SURAT,2285.00
19-11-2024,HONEST SURGICAL & MEDICINES AGENCIES,SURAT,29812.00
20-11-2024,DIAGNO PHARMA(S),SURAT,5208.00
20-11-2024,DIAGNO PHARMA(S),SURAT,9330.00
20-11-2024,K D PHARMA(NAVSARI),NAVSARI,2865.00
20-11-2024,VIRAJ MEDICAL AGENCY ANKLESHAR,ANKLESHWAR,10786.00
20-11-2024,UDAY SURGIPHARMA,SURAT,2674.00
20-11-2024,DIAGNO PHARMA(S),SURAT,5096.00
21-11-2024,ZOTA HEALTH CARE LTD,SURAT,179200.00
21-11-2024,JIGAR MEDICINES,SURAT,753.00
21-11-2024,GARDEE MEDICAL STORES,NAVSARI,61479.00
21-11-2024,AKSHAR DISTRIBUTORS(SURAT),SURAT,1999.00
21-11-2024,K D PHARMA(NAVSARI),NAVSARI,2391.00
21-11-2024,GARDEE MEDICAL STORES,NAVSARI,33061.00
22-11-2024,HONEST SURGICAL & MEDICINES AGENCIES,SURAT,19219.00
22-11-2024,KAVYA AGENCY(SAGRAMPURA),SURAT,7700.00
22-11-2024,BIO-TECH DISTRIBUTORS,SURAT,1949.00
22-11-2024,K D PHARMA(NAVSARI),NAVSARI,11424.00
22-11-2024,SHREE NATHJI REMEDIES,VAPI,61152.00
22-11-2024,PRADHAN MANTRI BHARTIYA JANAUSHADHI KE(N,NAVSARI,1316.00
22-11-2024,JIGAR PHARMACY (NEW),SURAT,202.00
22-11-2024,ROYAL PHARMACY(CNH),SURAT,694.00
22-11-2024,KAVYA AGENCY(SAGRAMPURA),SURAT,1613.00
22-11-2024,PRADHAN MANTRI BHARTIYA JANAUSHADHI KE(N,NAVSARI,4088.00
25-11-2024,PATEL PHARMA (S),SURAT,9475.00
25-11-2024,JIGAR PHARMACY (NEW),SURAT,2016.00
25-11-2024,JIGAR MEDICAL & SURGICAL AGENCY,SURAT,6423.00
25-11-2024,KHUSHI MEDICAL AGENCY,SURAT,16229.00
25-11-2024,PRADHAN MANTRI BHARTIYA JANAUSHADHI KE(N,NAVSARI,9632.00
25-11-2024,WELLRATE MEDICAL & SURGICAL,SURAT,2666.00
25-11-2024,ZOTA HEALTH CARE LTD,SURAT,41395.00
25-11-2024,ZOTA HEALTH CARE LTD,SURAT,31241.00
25-11-2024,SWISS MEDICAL STORES,SURAT,3709.00
25-11-2024,HONEST SURGICAL & MEDICINES AGENCIES,SURAT,60738.00
26-11-2024,MAA CHANDRA PHARMA,SURAT,8686.00
26-11-2024,DHANLAXMI MEDI(UDHNA),SURAT,3248.00
26-11-2024,WELLRATE MEDICAL & SURGICAL,SURAT,2061.00
26-11-2024,SAI MEDICAL STORE (NEW),SURAT,1064.00
26-11-2024,ND ENTERPRISE,SURAT,1568.00
26-11-2024,JIGAR MEDICINES,SURAT,6182.00
26-11-2024,JIGAR PHARMACY (NEW),SURAT,1277.00
26-11-2024,TVISHA SURGICAL,MAHUVA,4704.00
26-11-2024,ROYAL PHARMACY(CNH),SURAT,347.00
26-11-2024,JEEN SURGICAL,YAVATMAL,4771.00
26-11-2024,WELLRATE MEDICAL & SURGICAL,SURAT,7056.00
26-11-2024,SAI MEDICAL STORE (NEW),SURAT,812.00
26-11-2024,PRADHAN MANTRI BHARTIYA JANAUSHADHI KE(N,NAVSARI,20944.00
27-11-2024,HONEST SURGICAL & MEDICINES AGENCIES,SURAT,-82889.00
27-11-2024,PRADHAN MANTRI BHARTIYA JANAUSHADHI KE(N,NAVSARI,4015.00
27-11-2024,DHANLAXMI MEDI(UDHNA),SURAT,851.00
27-11-2024,JAYESH MEDICAL AGENCY (SURENDRANAGAR),SURENDRANAGAR,60928.00
27-11-2024,SAI SURGICAL(NAVSARI),NAVSARI,10819.00
28-11-2024,SAI SURGICAL(NAVSARI),NAVSARI,5208.00
28-11-2024,K D PHARMA(NAVSARI),NAVSARI,55948.00
28-11-2024,KESHAV SURGICAL,SURAT,2180.00
28-11-2024,AMBIKA INTERNATIONAL,SURAT,106200.00
28-11-2024,FIND LIFE PHARMACEUTICAL,SURAT,15960.00
28-11-2024,PRADHAN MANTRI BHARTIYA JANAUSHADHI KE(N,NAVSARI,2352.00
29-11-2024,PARAM DISTRIBUTORS,SURAT,2211.00
29-11-2024,MADHUSUDAN AGENCY,VALSAD,6774.00
29-11-2024,SAI PHARMA AND SURGICAL,NADED,409590.00
30-11-2024,SANJIVANI HOSPITAL,SURAT,6196.00
30-11-2024,SANJIVANI AROGYA TRUST(HOSPITAL),SURAT,1731.00
30-11-2024,PRADHAN MANTRI BHARTIYA JANAUSHADHI KE(N,NAVSARI,1558.00
30-11-2024,TOUCH SAFE SURGICAL (S),SURAT,4998.00
02-12-2024,TVISHA MEDICAL AND SURGICAL (BHAVNAGAR),BHAVNAGAR,5958.00
02-12-2024,AUM CLINICAL LABORATORY PANDESARA,SURAT,8372.00
02-12-2024,ANJANI PHARMA,VALSAD,1064.00
02-12-2024,UDAY SURGIPHARMA,SURAT,2408.00
03-12-2024,ANJANI PHARMA,VALSAD,1064.00
03-12-2024,MAA CHANDRA PHARMA,SURAT,4122.00
03-12-2024,FUSION DISTRIBTORS,SURAT,30464.00
03-12-2024,VAHANVATI SURGICAL AGENCY,SURAT,14437.00
03-12-2024,JIGAR MEDICAL & SURGICAL AGENCY,SURAT,9330.00
03-12-2024,DIAGNO PHARMA(S),SURAT,9330.00
03-12-2024,DIAGNO PHARMA(S),SURAT,5208.00
03-12-2024,WELLRATE MEDICAL & SURGICAL,SURAT,10956.00
03-12-2024,APPLE MEDICINES,CHIKHLI,9330.00
03-12-2024,NIRAMAY MEDICO,NAVSARI,9330.00
03-12-2024,WELLRATE MEDICAL & SURGICAL,SURAT,10402.00
04-12-2024,ADVANCED PHARMACY,SURAT,742.00
04-12-2024,ADVANCED PHARMACY,SURAT,2072.00
05-12-2024,K D PHARMA(NAVSARI),NAVSARI,-13108.00
05-12-2024,HONEST SURGICAL & MEDICINES AGENCIES,SURAT,1922.00
05-12-2024,SHREE KHODIYAR ENTERPRISE,ANAND,20894.00
05-12-2024,ROYAL PHARMACY(CNH),SURAT,1484.00
05-12-2024,ANJANI PHARMA,VALSAD,5718.00
05-12-2024,HI-TECH PHARMA(S),AHEMEDABAD,34944.00
05-12-2024,K D PHARMA(NAVSARI),NAVSARI,7274.00
05-12-2024,ROYAL PHARMACY(CNH),SURAT,1484.00
06-12-2024,SWISS MEDICAL STORES,SURAT,92904.00
06-12-2024,DIAGNO PHARMA(S),SURAT,5096.00
06-12-2024,MITANSH SURGICAL,SURAT,512.00
07-12-2024,VAHANVATI SURGICAL AGENCY,SURAT,730.00
07-12-2024,SANJIVANI HOSPITAL,SURAT,4173.00
07-12-2024,SWISS MEDICAL STORES,SURAT,773.00
07-12-2024,AMBIKA INTERNATIONAL,SURAT,106200.00
09-12-2024,THE PHARMA & SURGICAL,MORBI,17195.00
09-12-2024,GALAXY MEDICO (NEW) S,SURAT,7078.00
09-12-2024,HONEST SURGICAL & MEDICINES AGENCIES,SURAT,5766.00
09-12-2024,WELLRATE MEDICAL & SURGICAL,SURAT,2016.00
09-12-2024,MAA CHANDRA PHARMA,SURAT,5712.00
09-12-2024,P G PHARMA,VALSAD,8960.00
09-12-2024,WELLRATE MEDICAL & SURGICAL,SURAT,2106.00
10-12-2024,AMBIKA INTERNATIONAL,SURAT,17808.00
10-12-2024,MADHUSUDAN AGENCY,VALSAD,15053.00
10-12-2024,SAI MEDICAL STORE (NEW),SURAT,629.00
11-12-2024,SAI MEDICAL STORE (NEW),SURAT,3226.00
11-12-2024,ZOTA HEALTH CARE LTD,SURAT,42000.00
11-12-2024,MAA CHANDRA PHARMA,SURAT,11581.00
11-12-2024,SAI MEDICAL STORE (NEW),SURAT,750.00
12-12-2024,HONEST SURGICAL & MEDICINES AGENCIES,SURAT,28829.00
12-12-2024,AMBIKA INTERNATIONAL,SURAT,53100.00
12-12-2024,HANUMANT CLINIC,SURAT,717.00
12-12-2024,THE PHARMA & SURGICAL,MORBI,9072.00
12-12-2024,TOUCH SAFE SURGICAL (S),SURAT,10819.00
12-12-2024,ANJANI PHARMA,VALSAD,8330.00
12-12-2024,HONEST SURGICAL & MEDICINES AGENCIES,SURAT,32323.00
12-12-2024,HONEST SURGICAL & MEDICINES AGENCIES,SURAT,1814.00
12-12-2024,TOUCH SAFE SURGICAL (S),SURAT,19744.00
13-12-2024,VARDHAMAN ENTERPRISE,VALSAD,45575.00
13-12-2024,MITANSH SURGICAL,SURAT,306.00
13-12-2024,K D PHARMA(NAVSARI),NAVSARI,30887.00
13-12-2024,PATEL PHARMA (S),SURAT,3631.00
13-12-2024,SAI PHARMA AND SURGICAL,NADED,163866.00
13-12-2024,SAI PHARMA AND SURGICAL,NADED,228726.00
13-12-2024,SAI PHARMA AND SURGICAL,NADED,99938.00
14-12-2024,ORANGE HOSPITAL CHEMIST,NAVSARI,34070.00
14-12-2024,WELLRATE MEDICAL & SURGICAL,SURAT,6048.00
14-12-2024,KESHAV SURGICAL,SURAT,2641.00
14-12-2024,KAVYA DISTRIBUTORS (S),SURAT,5484.00
14-12-2024,KAVYA AGENCY(SAGRAMPURA),SURAT,15696.00
14-12-2024,SAI MEDICAL STORE (NEW),SURAT,1586.00
14-12-2024,ZOTA HEALTH CARE LTD,SURAT,10920.00
14-12-2024,PRADHAN MANTRI BHARTIYA JANAUSHADHI KE(N,NAVSARI,1400.00
14-12-2024,KHUSHI MEDICAL AGENCY,SURAT,10304.00
14-12-2024,ANJANI PHARMA,VALSAD,3864.00
14-12-2024,PRADHAN MANTRI BHARTIYA JANAUSHADHI KE(N,NAVSARI,1064.00
14-12-2024,ADVANCED PHARMACY,SURAT,742.00
16-12-2024,PATEL PHARMA (S),SURAT,5446.00
17-12-2024,ADVANCED PHARMACY,SURAT,742.00
17-12-2024,TVISHA SURGICAL,MAHUVA,6250.00
17-12-2024,MITANSH SURGICAL,SURAT,3080.00
17-12-2024,ADVANCED PHARMACY,SURAT,1540.00
18-12-2024,VAHANVATI SURGICAL AGENCY,SURAT,350.00
18-12-2024,ANJANI PHARMA,VALSAD,3136.00
18-12-2024,BIO-TECH DISTRIBUTORS,SURAT,1812.00
18-12-2024,AMBIKA INTERNATIONAL,SURAT,106200.00
18-12-2024,SAI MEDICAL STORE (NEW),SURAT,1346.00
19-12-2024,PRADHAN MANTRI BHARTIYA JANAUSHADHI KE(N,NAVSARI,5304.00
19-12-2024,PRADHAN MANTRI BHARTIYA JANAUSHADHI KE(N,NAVSARI,1344.00
20-12-2024,JIGAR MEDICINES,SURAT,3293.00
20-12-2024,GAJANAND PHARMA,AHEMEDABAD,44352.00
20-12-2024,TOUCH SAFE SURGICAL (S),SURAT,10304.00
20-12-2024,TOUCH SAFE SURGICAL (S),SURAT,1089.00
20-12-2024,ZOTA HEALTH CARE LTD,SURAT,31920.00
21-12-2024,WELLRATE MEDICAL & SURGICAL,SURAT,7934.00
21-12-2024,ROYAL PHARMACY(CNH),SURAT,3433.00
21-12-2024,SAI MEDICAL STORE (NEW),SURAT,784.00
21-12-2024,WELLRATE MEDICAL & SURGICAL,SURAT,12811.00
21-12-2024,ROYAL PHARMACY(CNH),SURAT,1484.00
23-12-2024,CREATIVE HEALTHCARE,SURAT,1976.00
23-12-2024,K D PHARMA(NAVSARI),NAVSARI,1848.00
23-12-2024,APPLE MEDICINES,CHIKHLI,2016.00
24-12-2024,UMA AGENCY,SURAT,2324.00
24-12-2024,SWISS MEDICAL STORES,SURAT,1082.00
25-12-2024,PARAM DISTRIBUTORS,SURAT,1764.00
25-12-2024,VARDHAMAN ENTERPRISE,VALSAD,4939.00
25-12-2024,HONEST SURGICAL & MEDICINES AGENCIES,SURAT,32211.00
25-12-2024,VARDHAMAN ENTERPRISE,VALSAD,54398.00
26-12-2024,SAI MEDICAL STORE (NEW),SURAT,1299.00
27-12-2024,TOUCH SAFE SURGICAL (S),SURAT,349.00
27-12-2024,AMBIKA INTERNATIONAL,SURAT,111510.00
27-12-2024,FORAM HEALTHCARE,SURAT,9980.00
27-12-2024,K D PHARMA(NAVSARI),NAVSARI,4203.00
27-12-2024,TOUCH SAFE SURGICAL (S),SURAT,9590.00
27-12-2024,FORAM HEALTHCARE,SURAT,1624.00
28-12-2024,SANJIVANI AROGYA TRUST(HOSPITAL),SURAT,2361.00
28-12-2024,SANJIVANI HOSPITAL,SURAT,25583.00
28-12-2024,PRADHAN MANTRI BHARTIYA JANAUSHADHI KE(N,NAVSARI,2184.00
28-12-2024,PRADHAN MANTRI BHARTIYA JANAUSHADHI KE(N,NAVSARI,4614.00
30-12-2024,P G PHARMA,VALSAD,10853.00
30-12-2024,VARDHAMAN ENTERPRISE,VALSAD,2848.00
30-12-2024,K D PHARMA(NAVSARI),NAVSARI,9240.00
30-12-2024,PRADHAN MANTRI BHARTIYA JANAUSHADHI KE(N,NAVSARI,1047.00
31-12-2024,MITANSH SURGICAL,SURAT,-4958.00
31-12-2024,HANUMANT CLINIC,SURAT,1142.00
31-12-2024,JIGAR PHARMACY (NEW),SURAT,1484.00
31-12-2024,DR JIGAR MASUR,SURAT,2632.00
31-12-2024,WELLRATE MEDICAL & SURGICAL,SURAT,1294.00
31-12-2024,MAKSON HEALTHCARE (SALE),SURAT,37166.00
31-12-2024,AUM CLINICAL LABORATORY UDHNA,SURAT,1092.00
31-12-2024,JIGAR MEDICINES,SURAT,2305.00
31-12-2024,WELLRATE MEDICAL & SURGICAL,SURAT,396.00
01-01-2025,ALEX MEDICARE,AHEMEDABAD,266.00
01-01-2025,PRADHAN MANTRI BHARTIYA JANAUSHADHI KE(N,NAVSARI,18928.00
02-01-2025,PRADHAN MANTRI BHARTIYA JANAUSHADHI KE(N,NAVSARI,3091.00
02-01-2025,K D PHARMA(NAVSARI),NAVSARI,11187.00
02-01-2025,INFINITY SKIN & DENTAL CARE,SURAT,2195.00
03-01-2025,ROYAL PHARMACY(CNH),SURAT,1568.00
03-01-2025,DR PINKESH PATEL,SURAT,3603.00
03-01-2025,TOUCH SAFE SURGICAL (S),SURAT,3332.00
03-01-2025,ANJANI PHARMA,VALSAD,14982.00
03-01-2025,ROYAL PHARMACY(CNH),SURAT,1484.00
03-01-2025,JAYESH MEDICAL AGENCY (SURENDRANAGAR),SURENDRANAGAR,102474.00
04-01-2025,MADHUSUDAN AGENCY,VALSAD,9408.00
04-01-2025,THE PHARMA & SURGICAL,MORBI,35392.00
04-01-2025,UNIQUE MEDICAL AGENCY,LUNAWADA,3519.00
04-01-2025,HI-TECH PHARMA(S),AHEMEDABAD,34944.00
04-01-2025,LIBBEN MEDI PRODUCTS PVT .LTD.(SALE),SURAT,9145.00
04-01-2025,HANUMANT CLINIC,SURAT,722.00
06-01-2025,UNITY ENTERPRISE,HIMATNAGAR,175840.00
06-01-2025,SAI SURGICAL(NAVSARI),NAVSARI,6737.00
06-01-2025,MAA CHANDRA PHARMA,SURAT,7017.00
06-01-2025,REMEDIO-ABH HEALTHCARE,SURAT,3746.00
06-01-2025,HONEST SURGICAL & MEDICINES AGENCIES,SURAT,18426.00
06-01-2025,WELLRATE MEDICAL & SURGICAL,SURAT,15083.00
06-01-2025,SAI MEDICAL STORE (NEW),SURAT,750.00
07-01-2025,PRADHAN MANTRI BHARTIYA JANAUSHADHI KE(N,NAVSARI,1739.00
07-01-2025,PRADHAN MANTRI BHARTIYA JANAUSHADHI KE(N,NAVSARI,1176.00
07-01-2025,FORAM HEALTHCARE,SURAT,40965.00
08-01-2025,MITANSH SURGICAL,SURAT,3836.00
08-01-2025,UMA AGENCY,SURAT,378.00
08-01-2025,CRITICARE SYSTEM,SURAT,254212.00
08-01-2025,MITANSH SURGICAL,SURAT,512.00
09-01-2025,JIGAR MEDICAL & SURGICAL AGENCY,SURAT,4617.00
09-01-2025,DR PINKESH PATEL,SURAT,4425.00
09-01-2025,K D PHARMA(NAVSARI),NAVSARI,13395.00
09-01-2025,WELLRATE MEDICAL & SURGICAL,SURAT,773.00
10-01-2025,PRADHAN MANTRI BHARTIYA JANAUSHADHI KE(N,NAVSARI,3584.00
11-01-2025,HONEST SURGICAL & MEDICINES AGENCIES,SURAT,57658.00
11-01-2025,PATEL PHARMA (S),SURAT,18154.00
11-01-2025,NITYAM SURGICAL AND COMPANY,SURAT,30038.00
11-01-2025,UDAY SURGIPHARMA,SURAT,190.00
11-01-2025,WELLRATE MEDICAL & SURGICAL,SURAT,10080.00
11-01-2025,SWISS MEDICAL STORES,SURAT,5564.00
11-01-2025,KESHAV SURGICAL,SURAT,3042.00
11-01-2025,VARDHAMAN ENTERPRISE,VALSAD,37901.00
11-01-2025,SHREEJI SURGICALS(AHMEDABAD),AHEMEDABAD,10886.00
11-01-2025,JAYESH MEDICAL AGENCY (SURENDRANAGAR),SURENDRANAGAR,37632.00
11-01-2025,THE PHARMA & SURGICAL,MORBI,9072.00
11-01-2025,VARDHAMAN ENTERPRISE,VALSAD,3326.00
11-01-2025,UDAY SURGIPHARMA,SURAT,1428.00
11-01-2025,HONEST SURGICAL & MEDICINES AGENCIES,SURAT,54253.00
11-01-2025,UDAY SURGIPHARMA,SURAT,2899.00
11-01-2025,WELLRATE MEDICAL & SURGICAL,SURAT,2436.00
11-01-2025,PRADHAN MANTRI BHARTIYA JANAUSHADHI KE(N,NAVSARI,2352.00
13-01-2025,SAI MEDICAL STORE (NEW),SURAT,-2426.00
13-01-2025,PARAM DISTRIBUTORS,SURAT,2124.00
13-01-2025,UDAY SURGIPHARMA,SURAT,2150.00
13-01-2025,SAI MEDICAL STORE (NEW),SURAT,11706.00
13-01-2025,SAI MEDICAL STORE (NEW),SURAT,2600.00
13-01-2025,PARAM DISTRIBUTORS,SURAT,1428.00
13-01-2025,SAI PHARMA AND SURGICAL,NADED,287174.00
16-01-2025,KRISHANA SURGICAL AGENCY,JUNAGADH,9330.00
16-01-2025,MITANSH SURGICAL,SURAT,3584.00
16-01-2025,APPLE MEDICINES,CHIKHLI,2016.00
16-01-2025,JIGAR MEDICINES,SURAT,1837.00
16-01-2025,APPLE MEDICINES,CHIKHLI,9718.00
17-01-2025,TVISHA SURGICAL,MAHUVA,3898.00
17-01-2025,SHREE SAMARTH VENTURES,VAPI,19470.00
17-01-2025,PRADHAN MANTRI BHARTIYA JANAUSHADHI KE(N,NAVSARI,6816.00
17-01-2025,HI-TECH PHARMA(S),AHEMEDABAD,6858.00
17-01-2025,WELLRATE MEDICAL & SURGICAL,SURAT,2106.00
17-01-2025,ROYAL PHARMACY(CNH),SURAT,1848.00
18-01-2025,DAIVIK HEALTHCARE,SURAT,4620.00
18-01-2025,K D PHARMA(NAVSARI),NAVSARI,4397.00
20-01-2025,ZOTA HEALTH CARE LTD,SURAT,27227.00
20-01-2025,SHIVGANGA MEDICAL & GENERAL STORE,SURAT,997.00
20-01-2025,SAI MEDICAL STORE (NEW),SURAT,672.00
20-01-2025,HONEST SURGICAL & MEDICINES AGENCIES,SURAT,49806.00
21-01-2025,HOSPITAL CARE,SURAT,12992.00
21-01-2025,VARDHAMAN ENTERPRISE,VALSAD,64680.00
21-01-2025,ZOTA HEALTH CARE LTD,SURAT,179200.00
21-01-2025,JAANVI ENTERPRISE,VADODARA,37390.00
21-01-2025,MAA CHANDRA PHARMA,SURAT,8243.00
22-01-2025,PRADHAN MANTRI BHARTIYA JANAUSHADHI KE(N,NAVSARI,5967.00
22-01-2025,WELLRATE MEDICAL & SURGICAL,SURAT,2853.00
22-01-2025,SAI MEDICAL STORE (NEW),SURAT,750.00
22-01-2025,ROYAL PHARMACY(CNH),SURAT,14840.00
22-01-2025,TVISHA SURGICAL,MAHUVA,15241.00
22-01-2025,WELLRATE MEDICAL & SURGICAL,SURAT,5292.00
23-01-2025,SPRAY DRYING AND CHEMICALS PVT LTD,BHARUCH,6714.00
23-01-2025,SHREE HARI SURGICAL,SURAT,5900.00
24-01-2025,TOUCH SAFE SURGICAL (S),SURAT,384.00
24-01-2025,KESHAV SURGICAL,SURAT,1451.00
24-01-2025,SHREE KHODIYAR ENTERPRISE,ANAND,27048.00
24-01-2025,SAI MEDICAL STORE (NEW),SURAT,1299.00
25-01-2025,MAA CHANDRA PHARMA,SURAT,19080.00
25-01-2025,PRADHAN MANTRI BHARTIYA JANAUSHADHI KE(N,NAVSARI,10584.00
27-01-2025,SAI MEDICAL STORE (NEW),SURAT,3226.00
27-01-2025,MITANSH SURGICAL,SURAT,1082.00
27-01-2025,ZOTA HEALTH CARE LTD,SURAT,67200.00
27-01-2025,GAJANAND PHARMA,AHEMEDABAD,88704.00
27-01-2025,JIGAR MEDICINES,SURAT,2957.00
27-01-2025,SHREE KHODIYAR ENTERPRISE,ANAND,12936.00
27-01-2025,TVADARTHAM INDUSTRIES,SURAT,127822.00
27-01-2025,KAVYA AGENCY(SAGRAMPURA),SURAT,7700.00
27-01-2025,HONEST SURGICAL & MEDICINES AGENCIES,SURAT,2890.00
28-01-2025,KAVYA AGENCY(SAGRAMPURA),SURAT,34272.00
